status,source,item_code,item_name,warehouse_id,ref_id,current_quantity,reserved_quantity,location_id,wms_shelf,expected_oracle_shelf,oracle_shelves,oracle_products
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53004,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53010,3,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53014,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53020,2,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53027,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53030,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53033,2,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53041,2,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53049,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53056,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53063,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53068,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53137,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53149,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53166,3,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53167,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53177,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53205,2,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53211,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53223,6,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53356,3,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53359,2,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53366,2,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53370,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53371,2,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53406,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53416,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53443,2,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53580,2,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53658,2,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53659,2,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53696,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53701,3,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53709,3,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53712,4,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53716,2,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53774,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53779,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53784,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53790,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53795,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53814,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53829,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53841,2,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53848,2,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53873,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53884,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53901,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53910,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53915,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53920,2,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53924,4,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53930,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53948,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53954,4,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53960,2,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53964,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53968,8,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,53999,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,54071,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,54075,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,54089,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,54115,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,54919,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,54925,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,54928,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,54935,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,54942,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,54946,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,54949,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,54951,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,54956,2,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,54983,3,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,54989,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55024,2,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55157,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55191,2,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55220,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55234,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55237,11,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55252,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55258,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55298,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55315,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55328,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55335,3,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55346,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55393,9,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55539,3,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55581,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55588,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55594,3,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55603,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55612,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55629,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55639,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55645,6,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55651,6,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55711,4,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55728,4,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55757,2,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55775,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55816,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55897,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,55906,3,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,56348,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,56351,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,56355,2,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,56359,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,56371,3,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,56373,1,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722010,　空容器ビ－ル瓶２０＋Ｐ箱（大中）,91,56666,3,0,11,zz1,,,722010000::0:0000|722010010:::
oracle_no_shelf,lot,722015,　空容器　ビール小瓶,91,52943,2,0,11,zz1,,,722015000::0:0000|722015010:::|722015100:::|722015200:::|722015300:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,51011,1,1,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,51219,1,1,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,51229,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,51236,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,51963,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,51976,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,51982,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,51989,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,52463,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,52750,3,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,52772,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,52788,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,52822,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,52898,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,52902,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,52905,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,52910,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,53013,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,53022,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,53028,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,53038,2,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,53050,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,53212,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,53224,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,53367,2,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,53372,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,53375,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,53444,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,53581,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,53775,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,53780,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,53785,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,53799,1,0,11,zz1,,,722017000::0:0000|722017010:::
oracle_no_shelf,lot,722017,　空容器　ビール瓶３０＋Ｐ箱（小）　,91,53849,1,0,11,zz1,,,722017000::0:0000|722017010:::
